timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,ft_posx,ft_posy,ft_heading,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw
02/21/2020-15:41:54.123593 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.32667866203698,133.561030711821,5.1845598895694,6851,5953.370609319,-0.00064378881555262,0.00094809785342523,0.0010595530830942
02/21/2020-15:41:54.123593 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.330244987118,133.584187853037,5.1875608267325,6852,5999.9275985663,0.0045789855633975,0.0063269114018974,-0.0030009371630432
02/21/2020-15:41:54.154815 -- 800138,0.6006006006006006,0.0,0.0,0.0,0.0,-151.314198735327,133.59299655695702,5.1947773783144,6853,6101.6903225806,-0.0033946171026425,0.0050702399376565,-0.0072165515819118
02/21/2020-15:41:54.170433 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.32667730421002,133.575515732691,5.1887141511996,6854,5866.7654232425,0.0010032766914632,-0.0070886148648052,0.0060632271147562
02/21/2020-15:41:54.186054 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.328969314758,133.579186706385,5.1905902438462,6855,5911.1935483871,0.0012407175887758,0.00073597585718714,-0.0018760926465509
02/21/2020-15:41:54.201676 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.32958293201298,133.57596448323,5.1903703698489,6856,5978.7992831541,-0.00031256081469134,-0.0010477489036358,0.00021987399726643
02/21/2020-15:41:54.217297 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.330941607749,133.570566173367,5.1898774376632,6857,6212.5885304659,-0.00042513946122001,-0.0018061948234932,0.0004929321857798
02/21/2020-15:41:54.232918 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.332247518837,133.565435359095,5.1894261137132,6858,6210.7541218638,-0.00039895149467202,-0.0017191147160292,0.00045132394991055
02/21/2020-15:41:54.248540 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.331179697211,133.559378473356,5.1899205803998,6859,5626.9670250896,-0.0012436106134422,-0.00162982624719,-0.00049446668658256
02/21/2020-15:41:54.264161 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.328538126135,133.55743135940702,5.189561106356,6860,6089.4982078853,-0.0010802807234166,-0.00017194722253789,0.00035947404383071
02/21/2020-15:41:54.279782 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.32897451364101,133.560001298115,5.1893367659407,6861,6162.4802867384,0.00052256715168943,0.00069420867722437,0.00022434041525008
02/21/2020-15:41:54.295403 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.32912162445498,133.562079397824,5.1891065057793,6862,5719.2681003584,0.00036149372439734,0.00059292500853278,0.0002302601614405
02/21/2020-15:41:54.311024 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.333517316135,133.556971545642,5.1874528008102,6863,6116.2258064516,0.00052240089013561,-0.0021846979129427,0.0016537049691404
02/21/2020-15:41:54.326663 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.340443245456,133.56428615458202,5.1878836099784,6864,6182.0207885305,0.0031684539980795,0.0011115602500354,-0.00043080916820464
02/21/2020-15:41:54.342292 -- 800138,0.6006006006006006,0.0,0.0,0.0,0.0,-151.329989375595,133.579002294963,5.1916121317524,6865,6182.2372759857,-0.00084137980277323,0.005957975577969,-0.0037285217740659
02/21/2020-15:41:54.357889 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.3367236104,133.55561338373698,5.1884850696391,6866,5215.4709677419,-0.0015904792044969,-0.0079556054476162,0.0031270621133419
02/21/2020-15:41:54.373517 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-151.45059671118,133.635585903672,5.1909958291341,6867,5305.8681003584,0.045961817869569,0.0062387520611437,-0.0025107594950329
02/21/2020-15:41:54.389138 -- 800138,0.6006006006006006,0.0,0.0,0.0,0.0,-151.569017785665,133.757772466695,5.1979601430325,6868,5520.7340501792,0.053858074649571,0.017785721272042,-0.0069643138983991
02/21/2020-15:41:54.404754 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-151.701497129286,133.784486217123,5.2207422053382,6869,5481.6458781362,0.043064188598171,-0.013226331084628,-0.022782062305668
02/21/2020-15:41:54.420374 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-151.83568994304,133.811105442126,5.211906821779,6870,5051.3522238164,0.043455112876652,-0.013829465456935,0.0088353835591618
02/21/2020-15:41:54.451617 -- 800138,0.6006006006006006,0.0,0.0,0.0,0.0,-151.901140240197,133.831816665333,5.1935699943988,6871,5682.7505376344,0.022497563393673,-0.0041840535295098,0.018336827380268
02/21/2020-15:41:54.467240 -- 800140,0.6006006006006006,0.0,0.0,0.0,0.0,-151.971001518576,133.868647182543,5.177312298683,6872,5387.1913978495,0.026323413207756,0.00031889774264797,0.016257695715728
02/21/2020-15:41:54.482859 -- 800141,0.6006006006006006,0.0,0.0,0.0,0.0,-152.029257715134,133.950815960415,5.1739761811282,6873,5316.5211469534,0.029611446386165,0.015825301480556,0.0033361175548049
02/21/2020-15:41:54.498481 -- 800141,0.6006006006006006,0.0,0.0,0.0,0.0,-152.117399174928,133.971411789396,5.1706457407246,6874,5195.1598566308,0.029374835153287,-0.0068894746063038,0.0033304404036156
02/21/2020-15:41:54.514102 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-152.153224390308,133.953197164572,5.1909941864313,6875,5368.7297491039,0.0079142546970629,-0.010809214271574,-0.020348445706725
02/21/2020-15:41:54.529723 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-152.09553532163102,133.964916995136,5.1894841918555,6876,4980.1992831541,-0.015279151070653,0.012312196182981,0.001509994575827
02/21/2020-15:41:54.545347 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-152.17107019278902,133.91824184490002,5.1885849616232,6877,5249.9870967742,0.015233685846502,-0.025376061002476,0.00089923023230662
02/21/2020-15:41:54.560966 -- 800144,0.6006006006006006,0.0,0.0,0.0,0.0,-152.153678620059,133.888157471439,5.1504072849487,6878,6068.0702508961,-0.009628512913387,-0.0064403199696416,0.038177676674545
02/21/2020-15:41:54.576611 -- 800150,0.6006006006006006,0.0,0.0,0.0,0.0,-152.310383172228,133.853378136735,5.1008870241408,6879,5063.2215053763,0.043185972776725,-0.031597470838631,0.049520260807826
02/21/2020-15:41:54.592216 -- 800159,0.6006006006006006,0.0,0.0,0.0,0.0,-152.393341860711,133.754161047366,5.0301854081582,6880,5284.9863799283,0.014511077825349,-0.040603182623666,0.070701615982641
02/21/2020-15:41:54.607830 -- 800168,0.6006006006006006,0.0,0.0,0.0,0.0,-152.445257691705,133.655084110434,4.9631057639951,6881,5124.8724014337,0.0073502719448763,-0.036559925946678,0.067079644163123
02/21/2020-15:41:54.623458 -- 800170,0.6006006006006006,0.0,0.0,0.0,0.0,-152.47597887846598,133.69368994407,4.9434350085692,6882,5222.4845878136,0.013014851338465,0.010054286508835,0.019670755425825
02/21/2020-15:41:54.639076 -- 800170,0.6006006006006006,0.0,0.0,0.0,0.0,-152.498683218204,133.55625194438102,4.9414567903773,6883,4481.1297491039,-0.0030780783477838,-0.046331445570018,0.0019782181919656
02/21/2020-15:41:54.654694 -- 800178,0.6006006006006006,0.0,0.0,0.0,0.0,-152.43757097986202,133.459460955039,4.8776514957112,6884,4704.7913978495,-0.026300397861683,-0.027652549224311,0.063805294666105
02/21/2020-15:41:54.670315 -- 800186,0.6006006006006006,0.0,0.0,0.0,0.0,-152.42509512687,133.389665330526,4.8172532918805,6885,5136.2681003584,-0.0072545114892276,-0.022496561765061,0.060398203830705
02/21/2020-15:41:54.685936 -- 800191,0.6006006006006006,0.0,0.0,0.0,0.0,-152.43322988941802,133.375787650998,4.7767166067888,6886,4042.746953405,0.0023111736177836,-0.0048387769497032,0.040536685091623
02/21/2020-15:41:54.701557 -- 800189,0.6006006006006006,0.0,0.0,0.0,0.0,-152.45099688705602,133.379156604282,4.7920759187825,6887,4091.6265232975,0.0059878337614493,0.00069399807719493,-0.015359311993677
02/21/2020-15:41:54.717181 -- 800184,0.6006006006006006,0.0,0.0,0.0,0.0,-152.445747510684,133.37129421186302,4.835586101427,6888,4498.1254480287,-0.0020063483841322,-0.002430305921911,-0.043510182644519
02/21/2020-15:41:54.748421 -- 800177,0.6006006006006006,0.0,0.0,0.0,0.0,-152.449226256813,133.440653968263,4.8878098117683,6889,4894.9992831541,0.0045863689045928,0.022692613132622,-0.052223710341299
02/21/2020-15:41:54.764043 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-152.54106390129,133.516231005885,4.908948384206,6890,4566.4028673835,0.034743759752482,0.019097340776634,-0.021138572437664
02/21/2020-15:41:54.779665 -- 800173,0.6006006006006006,0.0,0.0,0.0,0.0,-152.486218742586,133.570950670164,4.922134462437,6891,4201.6788530466,-0.014225817924388,0.021553420881371,-0.013186078230959
02/21/2020-15:41:54.795285 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-152.447607832869,133.64938537749902,4.9151504896451,6892,5558.4523297491,-0.0072432058957005,0.028226580269263,0.0069839727919159
02/21/2020-15:41:54.810906 -- 800176,0.6006006006006006,0.0,0.0,0.0,0.0,-152.493197530071,133.519988606241,4.8930851505824,6893,4045.9698924731,0.0066991101987004,-0.045238575182787,0.022065339062655
02/21/2020-15:41:54.826537 -- 800178,0.6006006006006006,0.0,0.0,0.0,0.0,-152.48058053143802,133.461301948359,4.8821754831179,6894,4491.2408602151,-0.0075518798444787,-0.018529459940339,0.01090966746452
02/21/2020-15:41:54.842213 -- 800176,0.6006006006006006,0.0,0.0,0.0,0.0,-152.454805635213,133.469507421966,4.8945485124176,6895,4554.576344086,-0.0079801625995436,0.0041970474769757,-0.012373029299672
02/21/2020-15:41:54.857779 -- 800176,0.6006006006006006,0.0,0.0,0.0,0.0,-152.486487291201,133.49785918395,4.8986599946613,6896,4778.3906810036,0.012112991239564,0.0073562604468075,-0.0041114822437285
02/21/2020-15:41:54.873405 -- 800175,0.6006006006006006,0.0,0.0,0.0,0.0,-152.52048658358098,133.532072026401,4.9061428699095,6897,4564.2258064516,0.01328309142634,0.0090585502123992,-0.007482875248236
02/21/2020-15:41:54.889028 -- 800173,0.6006006006006006,0.0,0.0,0.0,0.0,-152.545725631572,133.52689076864698,4.9193432926748,6898,4410.3182795699,0.0079010588597583,-0.003366888324628,-0.013200422765312
02/21/2020-15:41:54.904638 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.522840959521,133.550748946791,4.9299914049972,6899,4421.7168458781,-0.0057814808114067,0.0093814289188897,-0.010648112322406
02/21/2020-15:41:54.920255 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.514711032469,133.556655194418,4.9297707138843,6900,4716.7827956989,-0.0022213136299456,0.0025071313193531,0.00022069111289652
02/21/2020-15:41:54.935877 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.563949002995,133.55172013839,4.9309908892484,6901,4945.9254480287,0.015668464094034,-0.0051556430865308,-0.0012201753640802
02/21/2020-15:41:54.951498 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.544734008896,133.507064691378,4.9314937343016,6902,4334.1476702509,-0.0094839413781659,-0.013139502343276,-0.00050284505322107
02/21/2020-15:41:54.967119 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.537902664709,133.48039859906402,4.9279585574207,6903,4597.3211469534,-0.0041402194469419,-0.0081885809982884,0.0035351768809192
02/21/2020-15:41:54.982741 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.547414896535,133.498361114967,4.9247960009391,6904,4724.0917562724,0.0043699265964292,0.0051776070043895,0.0031625564816676
02/21/2020-15:41:54.998362 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.55806530227898,133.51180873314001,4.9349967284686,6905,4565.952688172,0.0044338222416097,0.0036108317333624,-0.010200727529521
02/21/2020-15:41:55.013984 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.56323297761998,133.51593875589901,4.9248832116785,6906,4511.5243902439,0.0019791038526319,0.0009724332342133,0.010113516790109
02/21/2020-15:41:55.029606 -- 800173,0.6006006006006006,0.0,0.0,0.0,0.0,-152.56564682803202,133.516533170019,4.9208281219467,6907,4556.7878136201,0.00082825654651595,2.5668273581358e-05,0.0040550897317499
02/21/2020-15:41:55.045227 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.55927974109,133.50778246103698,4.9351712709081,6908,4504.9139784946,-0.0026972966591958,-0.0023953172544585,-0.014343148961412
02/21/2020-15:41:55.076470 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.557524393498,133.50973960257,4.9342779864195,6909,3942.4810035842,-0.000426857928481,0.00076534519181465,0.0008932844886499
02/21/2020-15:41:55.092091 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.558764035126,133.508810588013,4.9349897505149,6910,4262.5390681004,0.00033479317470944,-0.00039313572562744,-0.00071176409540506
02/21/2020-15:41:55.107712 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.555818763403,133.508418386976,4.9365564318054,6911,4551.5103942652,-0.00098632550777039,9.0004201296661e-05,-0.0015666812905071
02/21/2020-15:41:55.123345 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.550362361813,133.529890429524,4.9337079940633,6912,4315.082437276,-0.00019276696631848,0.0073823122598506,0.0028484377420655
02/21/2020-15:41:55.138963 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.544541702653,133.55210222925598,4.9313019854728,6913,4233.076702509,-0.00027681063215917,0.0076489268794809,0.0024060085904913
02/21/2020-15:41:55.154577 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.554750699743,133.50835897894498,4.9315123505412,6914,4075.8394265233,0.00015365362845559,-0.014972133713341,-0.0002103650684097
02/21/2020-15:41:55.170197 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.524788758304,133.540997396973,4.9259146813261,6915,4625.3734767025,-0.0074193641327301,0.012769609731149,0.0055976692151766
02/21/2020-15:41:55.185818 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.55791553364202,133.52570698070102,4.9259566131847,6916,4689.4114695341,0.0097112858916615,-0.0073211900304758,-4.1931858646602e-05
02/21/2020-15:41:55.201439 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.547616246059,133.55603791493098,4.9309336808407,6917,4295.8559139785,-0.0011858392541905,0.010611246386758,-0.0049770676559482
02/21/2020-15:41:55.217060 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.53717445331898,133.529235656793,4.9383676001451,6918,4404.29390681,-0.0053643873871197,-0.0079470873821282,-0.0074339193044253
02/21/2020-15:41:55.232685 -- 800173,0.6006006006006006,0.0,0.0,0.0,0.0,-152.563845090825,133.516696819521,4.9239001025211,6919,4409.6458781362,0.0077714324813025,-0.006009280625442,0.014467497623942
02/21/2020-15:41:55.248303 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.559322176045,133.510132412031,4.9330647480606,6920,4270.7992831541,-0.0019417511657768,-0.0018139901526785,-0.0091646455394607
02/21/2020-15:41:55.263924 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.549029880553,133.527547766763,4.9322648489741,6921,4160.4845878136,-0.0020794571109395,0.0064144686327263,0.00079989908653388
02/21/2020-15:41:55.279545 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.549513209593,133.521005526825,4.9311735204075,6922,4345.6845878136,-0.00031722793828207,-0.0021635570580801,0.0010913285666092
02/21/2020-15:41:55.295167 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.54674470500998,133.52008405764602,4.9311193712722,6923,4504.7813620072,-0.00096749984432404,-9.9565465652782e-05,5.414913524962e-05
02/21/2020-15:41:55.310788 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.54995290649202,133.522797826359,4.9315545782453,6924,4248.1068100358,0.0012403495934743,0.00065071700740033,-0.00043520697311515
02/21/2020-15:41:55.326409 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.549544036984,133.519266371151,4.9310967359917,6925,4097.4734576758,-0.00038870416820467,-0.0011194508570363,0.00045784225363406
02/21/2020-15:41:55.342041 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.54909159091602,133.51765965138,4.9294824943892,6926,4416.6695340502,-0.00026302954762518,-0.00049030552173092,0.0016142416025026
02/21/2020-15:41:55.357653 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.549440663062,133.51973152479002,4.9312839303554,6927,4093.4050179211,0.00026296617959631,0.00064911486783694,-0.0018014359662012
02/21/2020-15:41:55.373274 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-152.549148252981,133.52300800958398,4.9319282550968,6928,4082.5717360115,0.00014237013733786,0.0010872203753252,-0.00064432474143631
02/21/2020-15:41:55.388897 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.549579715885,133.523677345464,4.9331882727368,6929,4127.3835125448,0.00018907570974577,0.00018631640398328,-0.0012600176400128
02/21/2020-15:41:55.420137 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.53928514611098,133.507134115182,4.933517122364,6930,4188.0078853047,-0.0045566848891002,-0.0046282495324045,-0.00032884962712886
02/21/2020-15:41:55.435759 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.548768153128,133.52836501679099,4.933326206427,6931,4577.5405017921,0.0046356352940212,0.0062117860693832,0.00019091593694524
02/21/2020-15:41:55.451380 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-152.589266764632,133.470353845719,4.9332316487932,6932,4220.1039426523,0.0089348257197664,-0.021824943707995,9.4557633841882e-05
02/21/2020-15:41:55.467001 -- 800175,0.6006006006006006,0.0,0.0,0.0,0.0,-152.644405237869,133.419047899866,4.9069588187507,6933,4369.4724014337,0.014458138962567,-0.020525098950642,0.026272830042479
02/21/2020-15:41:55.482623 -- 800179,0.6006006006006006,0.0,0.0,0.0,0.0,-152.707137659799,133.374763458936,4.8758324281504,6934,3839.2078853047,0.017949040095382,-0.01824951274939,0.031126390600351
02/21/2020-15:41:55.498244 -- 800183,0.6006006006006006,0.0,0.0,0.0,0.0,-152.753142114678,133.350192561228,4.8421472529908,6935,4194.9297491039,0.013974537447403,-0.010342956586418,0.033685175159528
02/21/2020-15:41:55.513865 -- 800190,0.6006006006006006,0.0,0.0,0.0,0.0,-152.80494381159002,133.237191567153,4.7852367552403,6936,4088.4853046595,0.013371141175669,-0.039225083147175,0.056910497750568
02/21/2020-15:41:55.529486 -- 800198,0.6006006006006006,0.0,0.0,0.0,0.0,-152.93427494064298,133.060779024132,4.7270930030171,6937,3932.429390681,0.040501040637998,-0.060642446753861,0.058143752223192
02/21/2020-15:41:55.545108 -- 800203,0.6006006006006006,0.0,0.0,0.0,0.0,-153.04004669835598,132.958985520465,4.6871991754501,6938,4606.1304659498,0.035436867628152,-0.033747950479585,0.039893827566949
02/21/2020-15:41:55.560729 -- 800214,0.6006006006006006,0.0,0.0,0.0,0.0,-153.200909664828,132.86022719775002,4.5965060600055,6939,3621.9139784946,0.055825679510272,-0.029067826186954,0.090693115444646
02/21/2020-15:41:55.576351 -- 800224,0.6006006006006006,0.0,0.0,0.0,0.0,-153.313161976365,132.691269215757,4.5225402734766,6940,3296.5476702509,0.04556664939896,-0.049975657395674,0.073965786528838
02/21/2020-15:41:55.591972 -- 800233,0.6006006006006006,0.0,0.0,0.0,0.0,-153.41601363716399,132.534459587556,4.4480857379079,6941,3510.3698924731,0.045181055454118,-0.043219090831608,0.074454535568702
02/21/2020-15:41:55.607594 -- 800241,0.6006006006006006,0.0,0.0,0.0,0.0,-153.466275040386,132.445753093272,4.3849755495294,6942,3130.3870967742,0.024650839057184,-0.023403017767877,0.063110188378505
02/21/2020-15:41:55.623222 -- 800249,0.6006006006006006,0.0,0.0,0.0,0.0,-153.55985292370502,132.278258459289,4.3241988165867,6943,3478.6845878136,0.048777308553382,-0.041377483186587,0.060776732942676
02/21/2020-15:41:55.638837 -- 800254,0.6006006006006006,0.0,0.0,0.0,0.0,-153.641989554543,132.19157045434198,4.2847878875664,6944,3121.4275466284,0.036597291086636,-0.015665643788159,0.039410929020331
02/21/2020-15:41:55.654457 -- 800256,0.6006006006006006,0.0,0.0,0.0,0.0,-153.707932854861,132.134185936728,4.2669194949099,6945,3346.0272401434,0.028007539176261,-0.0080408130623857,0.017868392656564
02/21/2020-15:41:55.670084 -- 800256,0.6006006006006006,0.0,0.0,0.0,0.0,-153.80906597487,132.114748976298,4.2668506367057,6946,4352.217921147,0.033212505462838,0.0086799175949123,6.8858204181771e-05
02/21/2020-15:41:55.685699 -- 800255,0.6006006006006006,0.0,0.0,0.0,0.0,-153.873074645346,132.12034373841598,4.2748304249824,6947,3986.1971326165,0.018492979279406,0.010803904919114,-0.007979788276701
02/21/2020-15:41:55.716947 -- 800255,0.6006006006006006,0.0,0.0,0.0,0.0,-153.86924410783502,132.158276364762,4.2771141606335,6948,4069.3641577061,-0.0065018115266339,0.010919380188628,-0.0022837356511137
02/21/2020-15:41:55.732569 -- 800254,0.6006006006006006,0.0,0.0,0.0,0.0,-153.846871774479,132.159823455558,4.2846309083182,6949,3673.2136200717,-0.0069895444903542,-0.0026506481407856,-0.0075167476847588
02/21/2020-15:41:55.748185 -- 800251,0.6006006006006006,0.0,0.0,0.0,0.0,-153.86138729721,132.18802172999398,4.3086057606319,6950,3791.7655913978,0.00062992560292511,0.010553130100665,-0.023974852313673
02/21/2020-15:41:55.763806 -- 800245,0.6006006006006006,0.0,0.0,0.0,0.0,-153.845172927987,132.20174275889698,4.3529140348256,6951,4073.7003584229,-0.0067198671534706,0.0022318920303397,-0.044308274193713
02/21/2020-15:41:55.779428 -- 800240,0.6006006006006006,0.0,0.0,0.0,0.0,-153.834797899608,132.289755806208,4.3920659631544,6952,3976.7426523297,-0.013042210579531,0.026507829080163,-0.039151928328761
02/21/2020-15:41:55.795056 -- 800234,0.6006006006006006,0.0,0.0,0.0,0.0,-153.88022466406198,132.311376149373,4.4428254932414,6953,4511.9591397849,0.012394731960112,0.011298354263918,-0.050759530087043
02/21/2020-15:41:55.810672 -- 800227,0.6006006006006006,0.0,0.0,0.0,0.0,-153.857979422349,132.391186433493,4.4935724381396,6954,4280.5562724014,-0.013628394534093,0.024023866024068,-0.050746944898129
02/21/2020-15:41:55.826304 -- 800221,0.6006006006006006,0.0,0.0,0.0,0.0,-153.838588445466,132.467980365852,4.5442169884952,6955,4228.517562724,-0.011266377523659,0.023879777297755,-0.050644550355627
02/21/2020-15:41:55.841913 -- 800214,0.6006006006006006,0.0,0.0,0.0,0.0,-153.840768209916,132.568458329436,4.6000892669188,6956,4284.8050179211,-0.0039625191510184,0.033269475917942,-0.055872278423585
02/21/2020-15:41:55.857548 -- 800206,0.6006006006006006,0.0,0.0,0.0,0.0,-153.849680886012,132.610224123225,4.6629383951346,6957,4124.9211469534,0.0018367534806029,0.014118613729732,-0.062849128215874
02/21/2020-15:41:55.873156 -- 800199,0.6006006006006006,0.0,0.0,0.0,0.0,-153.846663265806,132.66498951508498,4.713467454193,6958,4491.3068100358,-0.0014472001089716,0.018227283660208,-0.050529059058393
02/21/2020-15:41:55.888776 -- 800195,0.6006006006006006,0.0,0.0,0.0,0.0,-153.84447144473398,132.682652932152,4.7508634272934,6959,3945.6121863799,-0.00061406533380229,0.0059014245940861,-0.037395973100377
02/21/2020-15:41:55.904398 -- 800191,0.6006006006006006,0.0,0.0,0.0,0.0,-153.843976653348,132.705261869529,4.778479486453,6960,5010.2731182796,0.00022913932658816,0.0075348582245264,-0.027616059159616
02/21/2020-15:41:55.920019 -- 800187,0.6006006006006006,0.0,0.0,0.0,0.0,-153.838277516853,132.725265149907,4.8141471017889,6961,4366.5856630824,-0.0013341617423518,0.0068038754805761,-0.035667615335858
02/21/2020-15:41:55.935640 -- 800181,0.6006006006006006,0.0,0.0,0.0,0.0,-153.823237097757,132.772818065808,4.8559500746055,6962,4534.0100358423,-0.003036610490443,0.016346405026016,-0.041802972816563
02/21/2020-15:41:55.951261 -- 800175,0.6006006006006006,0.0,0.0,0.0,0.0,-153.806899302711,132.814404521955,4.9083038494358,6963,4452.4480286738,-0.0030263409619517,0.0145844505082,-0.052353774830354
02/21/2020-15:41:55.966883 -- 800168,0.6006006006006006,0.0,0.0,0.0,0.0,-153.76621453892102,132.852084466284,4.9619401066234,6964,4662.9032258065,-0.010453307126447,0.015247130002233,-0.053636257187639
02/21/2020-15:41:55.982504 -- 800161,0.6006006006006006,0.0,0.0,0.0,0.0,-153.707719327446,132.884307360312,5.0145550528708,6965,4696.3405017921,-0.01583736411003,0.01564740115952,-0.052614946247372
02/21/2020-15:41:56.013748 -- 800158,0.6006006006006006,0.0,0.0,0.0,0.0,-153.739426999416,132.947233492734,5.0405322987137,6966,4113.2566308244,0.016550711991634,0.016666672547529,-0.025977245842837
02/21/2020-15:41:56.029368 -- 800157,0.6006006006006006,0.0,0.0,0.0,0.0,-153.75278933093102,133.01324920161,5.0482413774549,6967,5016.5247311828,0.011383131926538,0.019351903591069,-0.007709078741211
02/21/2020-15:41:56.044990 -- 800159,0.6006006006006006,0.0,0.0,0.0,0.0,-153.742857865662,132.93973839341402,5.0329767659646,6968,4044.8071684588,-0.011032815286697,-0.022128578737471,0.015264611490277
02/21/2020-15:41:56.060623 -- 800162,0.6006006006006006,0.0,0.0,0.0,0.0,-153.799926012396,132.940303381311,5.0032399797385,6969,4565.5784946237,0.018197956944271,-0.0055460383595773,0.029736786226043
02/21/2020-15:41:56.076232 -- 800169,0.6006006006006006,0.0,0.0,0.0,0.0,-153.778759760859,132.899428917285,4.9505952261217,6970,4315.5684587814,-0.010373391845663,-0.011307448376721,0.052644753616843
02/21/2020-15:41:56.091878 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-153.796685324331,132.79473699435601,4.9153975567474,6971,4535.9225806452,-0.001806020954649,-0.03536077729546,0.035197669374315
02/21/2020-15:41:56.107491 -- 800175,0.6006006006006006,0.0,0.0,0.0,0.0,-153.787704630249,132.806656263099,4.904332685953,6972,4518.3462365591,-0.0021558937740268,0.0044832163831703,0.011064870794396
02/21/2020-15:41:56.123098 -- 800177,0.6006006006006006,0.0,0.0,0.0,0.0,-153.81046949016,132.799258856796,4.8870698695191,6973,4006.1297491039,0.0070117441993854,-0.0038077814468224,0.017262816433861
02/21/2020-15:41:56.138723 -- 800177,0.6006006006006006,0.0,0.0,0.0,0.0,-153.803181198993,132.81128542873802,4.8905282635755,6974,4178.6487455197,-0.001688186064539,0.0043729986652764,-0.003458394056407
02/21/2020-15:41:56.154338 -- 800177,0.6006006006006006,0.0,0.0,0.0,0.0,-153.79825441300198,132.807414356061,4.8903427594581,6975,4448.9476702509,-0.0018448321484392,-0.00097910237064295,0.00018550411744925
02/21/2020-15:41:56.169960 -- 800176,0.6006006006006006,0.0,0.0,0.0,0.0,-153.821725364673,132.824918135949,4.8982430655378,6976,4312.4325681492,0.008750081911255,0.0043230218557509,-0.0079003060796985
02/21/2020-15:41:56.185581 -- 800176,0.6006006006006006,0.0,0.0,0.0,0.0,-153.82398832065,132.83592910305902,4.8951733023422,6977,4320.8759856631,0.0014142287828873,0.0034699034893403,0.0030697631956156
02/21/2020-15:41:56.201202 -- 800177,0.6006006006006006,0.0,0.0,0.0,0.0,-153.83173099136098,132.811741128453,4.887204445719,6978,4242.5827956989,0.0011058145088903,-0.0083931508693192,0.0079688566231248
