timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,ft_posx,ft_posy,ft_heading,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw
02/21/2020-15:33:41.167163 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9224447745751,11.6584477143618,5.820038646575,5503,3240.5992831541,-0.0020185142509557,0.0066351948792,0.0039096666716059
02/21/2020-15:33:41.182785 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.918477921279997,11.6551122997317,5.8210377784687,5504,3177.8831541219,-0.0015850855305768,0.00068705916477221,-0.00099913189374992
02/21/2020-15:33:41.198406 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9131995826155,11.6522127585477,5.8216224509506,5505,3239.0702508961,-0.0016492758310648,0.0011444165034536,-0.00058467248191166
02/21/2020-15:33:41.214026 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9032052157195,11.6365632673365,5.8213135496578,5506,3433.0724014337,-0.0061543890007851,0.00065873714458616,0.00030890129280864
02/21/2020-15:33:41.229648 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9334537898011,11.6384348438832,5.8224456805385,5507,3501.2695340502,0.0050467069729974,-0.0087512276172533,-0.0011321308807166
02/21/2020-15:33:41.245269 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9476092081828,11.6409771825045,5.8217891946963,5508,3377.053046595,0.0028582249705898,-0.0038487272404743,0.00065648584220232
02/21/2020-15:33:41.260891 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9445144535743,11.6378718653028,5.8235018580041,5509,3571.0344086022,-0.0013857300863648,0.00046407309801434,-0.0017126633077534
02/21/2020-15:33:41.276512 -- 800060,0.6006006006006006,0.0,0.0,0.0,0.0,-29.942646934372497,11.634947297724601,5.8117674962572,5510,3306.8896057348,-0.0011505649380192,0.0001186291739905,0.011734361746865
02/21/2020-15:33:41.292133 -- 800060,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9516580440241,11.6268104444472,5.8116939589499,5511,3267.0480286738,-0.0010521675575644,-0.0039078975500406,7.3537307325605e-05
02/21/2020-15:33:41.323376 -- 800060,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9637513376731,11.622043936002601,5.811783866239,5512,3431.3698924731,0.0004153117028707,-0.0043129649487717,-8.99072891265e-05
02/21/2020-15:33:41.338997 -- 800060,0.6006006006006006,0.0,0.0,0.0,0.0,-29.965851876068697,11.626494165858,5.8111573243705,5513,3631.0953405018,0.001639579014626,5.0369694621581e-05,0.00062654186855177
02/21/2020-15:33:41.354619 -- 800060,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9649236107911,11.628912534966,5.8096759451072,5514,3695.0874551971,0.00057680411019944,0.00064255219277832,0.0014813792632214
02/21/2020-15:33:41.370251 -- 800060,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9604332478036,11.6402470823184,5.8098689902113,5515,3513.6078853047,0.0026802233500108,0.0030547403785103,-0.00019304510405235
02/21/2020-15:33:41.385873 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9526650858373,11.6492054125299,5.8231454908793,5516,3406.4559139785,0.0015017866816536,0.0036560404736741,-0.013276500667961
02/21/2020-15:33:41.401483 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.945339011643696,11.6689179780615,5.8275095208665,5517,3548.0164874552,0.004814628056395,0.0050950026829928,-0.0043640299872516
02/21/2020-15:33:41.417107 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9227240113696,11.650663620275699,5.8237352472345,5518,3387.0523297491,-0.0087890167725453,0.0040748471428464,0.0037742736320008
02/21/2020-15:33:41.432725 -- 800058,0.6006006006006006,0.0,0.0,0.0,0.0,-29.966269417468503,11.6587061721969,5.8220573693868,5519,3500.1627240143,0.0088495652420272,-0.011813609008549,0.001677877847676
02/21/2020-15:33:41.448346 -- 800059,0.6006006006006006,0.0,0.0,0.0,0.0,-29.964114022140603,11.6242701412986,5.8184386354975,5520,3231.1928315412,-0.010591340744891,-0.0044832860223858,0.0036187338893341
02/21/2020-15:33:41.463967 -- 800059,0.6006006006006006,0.0,0.0,0.0,0.0,-29.9713462160325,11.5913020486941,5.8172099231152,5521,2827.4050179211,-0.0087389467471759,-0.0070858009864572,0.0012287123822556
02/21/2020-15:33:41.479589 -- 800065,0.6006006006006006,0.0,0.0,0.0,0.0,-30.003453238221,11.5548218134938,5.7711396512795,5522,3844.9792114695,-0.0057079148920374,-0.015161491604843,0.046070271835713
02/21/2020-15:33:41.495210 -- 800073,0.6006006006006006,0.0,0.0,0.0,0.0,-30.059667353757,11.494658047539001,5.7080620621595,5523,3571.341218638,-0.0074736408846709,-0.026413623522379,0.063077589120056
02/21/2020-15:33:41.510832 -- 800084,0.6006006006006006,0.0,0.0,0.0,0.0,-30.162469706495997,11.3926250072943,5.6226607395743,5524,3773.7103942652,-0.0078761558444712,-0.047647686796853,0.085401322585135
02/21/2020-15:33:41.526453 -- 800098,0.6006006006006006,0.0,0.0,0.0,0.0,-30.278002665644998,11.1914642912079,5.5124974653021,5525,3573.711827957,-0.025350959574771,-0.073090894225304,0.1101632742722
02/21/2020-15:33:41.542074 -- 800116,0.6006006006006006,0.0,0.0,0.0,0.0,-30.424549434396003,11.1267230926131,5.3711674146164,5526,3599.6229390681,0.022053933697611,-0.048682744121068,0.14133005068578
02/21/2020-15:33:41.557697 -- 800133,0.6006006006006006,0.0,0.0,0.0,0.0,-30.627232728675004,11.0831155698141,5.2348211118074,5527,3855.1684587814,0.048056909388249,-0.04973196658322,0.13634630280897
02/21/2020-15:33:41.573318 -- 800149,0.6006006006006006,0.0,0.0,0.0,0.0,-30.804658516217998,10.9566848724381,5.107592457137,5528,3345.1921146953,0.03438211226774,-0.064018691555372,0.1272286546704
02/21/2020-15:33:41.604560 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-30.843296581758004,10.7684745537822,4.9355811848353,5529,3734.3390681004,-0.0068297633398103,-0.06375444874798,0.17201127230169
02/21/2020-15:33:41.620192 -- 800189,0.6006006006006006,0.0,0.0,0.0,0.0,-30.893862539898002,10.5689888114787,4.794435388376,5530,3758.7419354839,0.0065553909746913,-0.06833796624426,0.14114579645931
02/21/2020-15:33:41.635811 -- 800206,0.6006006006006006,0.0,0.0,0.0,0.0,-30.991818565473,10.4152195010193,4.6580180884941,5531,4339.5283154122,0.031962861364125,-0.051740950815922,0.13641729988184
02/21/2020-15:33:41.651427 -- 800224,0.6006006006006006,0.0,0.0,0.0,0.0,-31.102638105986998,10.228779803116801,4.5160939436908,5532,3703.7039426523,0.044453700938469,-0.057086332255158,0.14192414480338
02/21/2020-15:33:41.667045 -- 800239,0.6006006006006006,0.0,0.0,0.0,0.0,-31.256064169446002,10.105422409896601,4.4027397700386,5533,4617.7813620072,0.059835746547721,-0.027024029987195,0.1133541736522
02/21/2020-15:33:41.682666 -- 800253,0.6006006006006006,0.0,0.0,0.0,0.0,-31.322504657964,10.0206237505812,4.2961155760175,5534,4703.4329749104,0.030753365095855,-0.018569805383946,0.10662419402111
02/21/2020-15:33:41.698290 -- 800263,0.6006006006006006,0.0,0.0,0.0,0.0,-31.351051662024002,9.9890030951886,4.216667094029,5535,4752.6086021505,0.013188101120787,-0.0052742391662327,0.079448481988499
02/21/2020-15:33:41.713909 -- 800271,0.6006006006006006,0.0,0.0,0.0,0.0,-31.36581286236,9.9315827871912,4.1487106965897,5536,5885.035125448,0.013919619472323,-0.014033495607172,0.067956397439247
02/21/2020-15:33:41.729529 -- 800276,0.6006006006006006,0.0,0.0,0.0,0.0,-31.381425429798,9.9174367903506,4.11487301751,5537,5905.4222222222,0.0069381860464189,-0.0010880852026237,0.033837679079697
02/21/2020-15:33:41.745151 -- 800274,0.6006006006006006,0.0,0.0,0.0,0.0,-31.412436373044002,9.9575651259972,4.1255972425465,5538,5850.1039426523,0.0011111466345912,0.016868356999046,-0.010724225036438
02/21/2020-15:33:41.760772 -- 800267,0.6006006006006006,0.0,0.0,0.0,0.0,-31.435164346698002,10.0178184100218,4.1839198130174,5539,5276.7139784946,-0.0042004624887924,0.021053704558874,-0.058322570470905
02/21/2020-15:33:41.776394 -- 800260,0.6006006006006006,0.0,0.0,0.0,0.0,-31.41924741078,10.0919701020216,4.2364833824326,5540,5494.5197132616,-0.016549843478346,0.01911366038625,-0.05256356941521
02/21/2020-15:33:41.792015 -- 800254,0.6006006006006006,0.0,0.0,0.0,0.0,-31.405665314049003,10.0982510902785,4.2821155114976,5541,7373.7082437276,-0.0049874466496749,-9.9431595301314e-05,-0.045632129065035
02/21/2020-15:33:41.807636 -- 800250,0.6006006006006006,0.0,0.0,0.0,0.0,-31.371029148486002,10.1462457467148,4.3123849691241,5542,9266.0702508961,-0.017017688448655,0.0099832431882052,-0.030269457626482
02/21/2020-15:33:41.823258 -- 800250,0.6006006006006006,0.0,0.0,0.0,0.0,-31.369013456715003,10.1799894240114,4.3183344134907,5543,5165.835125448,-0.0049689795709678,0.010113165835491,-0.0059494443666405
02/21/2020-15:33:41.838882 -- 800245,0.6006006006006006,0.0,0.0,0.0,0.0,-31.372743910091998,10.1929418847537,4.3526888553731,5544,5313.9670250896,-0.00043272147798642,0.00447231041238,-0.034354441882348
02/21/2020-15:33:41.854500 -- 800244,0.6006006006006006,0.0,0.0,0.0,0.0,-31.377151994448003,10.2180444214866,4.3667557251205,5545,7551.7096774194,-0.0015112342488597,0.0083601178844653,-0.014066869747438
02/21/2020-15:33:41.870132 -- 800244,0.6006006006006006,0.0,0.0,0.0,0.0,-31.386572590062,10.232921449907101,4.3640073943477,5546,6566.9261648746,0.0012665409150978,0.0057313625130596,0.0027483307727914
02/21/2020-15:33:41.885751 -- 800244,0.6006006006006006,0.0,0.0,0.0,0.0,-31.383078959925,10.2012404266554,4.3598069929182,5547,4421.5663082437,0.002532150740129,-0.010318203976815,0.0042004014295418
02/21/2020-15:33:41.901365 -- 800245,0.6006006006006006,0.0,0.0,0.0,0.0,-31.380720080525997,10.1743139800317,4.355937656893,5548,5304.8444444444,0.0023783274093205,-0.0086902929433384,0.0038693360251531
02/21/2020-15:33:41.916986 -- 800244,0.6006006006006006,0.0,0.0,0.0,0.0,-31.365922048911,10.202653133019599,4.3640338288094,5549,4162.9655913978,-0.0078900249971993,0.0071633489658823,-0.0080961719163856
02/21/2020-15:33:41.948228 -- 800246,0.6006006006006006,0.0,0.0,0.0,0.0,-31.357378565952,10.2012834682176,4.3460946432725,5550,6194.382078853,-0.0025082898456375,-0.0014238173848243,0.017939185536859
02/21/2020-15:33:41.963858 -- 800243,0.6006006006006006,0.0,0.0,0.0,0.0,-31.389185675145,10.2413878061703,4.3676904695233,5551,4647.9935483871,0.0052866913317622,0.016222767391774,-0.02159582625072
02/21/2020-15:33:41.979471 -- 800240,0.6006006006006006,0.0,0.0,0.0,0.0,-31.438242581795997,10.2246571662999,4.3918224191516,5552,5293.0365591398,0.01727739229484,6.8369010931386e-05,-0.024131949628313
02/21/2020-15:33:41.995092 -- 800239,0.6006006006006006,0.0,0.0,0.0,0.0,-31.376296648112998,10.2314054604621,4.4053707653635,5553,4595.5326164875,-0.020334841015492,-0.0042340160085498,-0.013548346211873
02/21/2020-15:33:42.010713 -- 800243,0.6006006006006006,0.0,0.0,0.0,0.0,-31.383627609246,10.1257631196807,4.3693256642157,5554,5026.9390681004,0.013561922911135,-0.032591501481397,0.036045101147744
02/21/2020-15:33:42.026340 -- 800251,0.6006006006006006,0.0,0.0,0.0,0.0,-31.411747429977,10.098609758052,4.3063567256873,5555,4939.5318996416,0.012036686242443,-0.0049951805175345,0.062968938528431
02/21/2020-15:33:42.041956 -- 800259,0.6006006006006006,0.0,0.0,0.0,0.0,-31.335412535853,10.0673946803298,4.2456554491006,5556,5311.3935483871,-0.018665281195058,-0.020187512242301,0.060701276586657
02/21/2020-15:33:42.057577 -- 800268,0.6006006006006006,0.0,0.0,0.0,0.0,-31.337144951826,9.975568603928402,4.1775352131571,5557,5722.2559139785,0.015205218311349,-0.026577559910516,0.068120235943505
02/21/2020-15:33:42.073198 -- 800277,0.6006006006006006,0.0,0.0,0.0,0.0,-31.254649182930002,9.9093552284811,4.1031075286342,5558,5499.1720430108,-0.011174095531697,-0.033451230131174,0.074427684522919
02/21/2020-15:33:42.088837 -- 800284,0.6006006006006006,0.0,0.0,0.0,0.0,-31.211277606852,9.729993418827299,4.0470345058128,5559,7456.2258064516,0.023959715255374,-0.05666030012173,0.056073022821443
02/21/2020-15:33:42.104456 -- 800292,0.6006006006006006,0.0,0.0,0.0,0.0,-31.196674357755,9.7167093052731,3.9874279204586,5560,8231.9426523297,-0.00090213904009158,-0.006519254036518,0.059606585354164
02/21/2020-15:33:42.120078 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.192262789817,9.5969703025851,3.9269116893535,5561,9568.6064516129,0.026291339539352,-0.03007377643466,0.060516231105113
02/21/2020-15:33:42.135692 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.168914264267002,9.6051644978805,3.9035682006912,5562,10444.8,-0.0073923625681483,-0.0036591032622151,0.023343488662264
02/21/2020-15:33:42.151343 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.205515605342,9.4624149968613,3.8387452863341,5563,15051.701075269,0.043610888701435,-0.022625016764596,0.064822914357083
02/21/2020-15:33:42.166930 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.153490119023,9.3175486135269,3.7151910437637,5564,9265.6673835125,0.028590203980427,-0.042641398662516,0.12355424257048
02/21/2020-15:33:42.182548 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.06850052969,9.1061471482995,3.5905728460493,5565,10085.822222222,0.04762244313733,-0.05922252545801,0.12461819771432
02/21/2020-15:33:42.198169 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.817847199200997,9.2412444181974,3.4748490657424,5566,15089.265232975,-0.07352174308488,-0.060105672427994,0.1157237803069
02/21/2020-15:33:42.213791 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.721031719119004,9.4164140002602,3.3736145195893,5567,14637.094691535,-0.065099493432091,-0.014712849642017,0.10123454615315
02/21/2020-15:33:42.245034 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.709634324114997,9.418296678261001,3.3221259808988,5568,14379.570301291,-0.0013925292831215,-0.00359042694921,0.051488538690507
02/21/2020-15:33:42.260654 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.559849480940997,9.4029333695892,3.3005136433239,5569,14916.574193548,-0.0033861020066176,-0.050076792869261,0.021612337574875
02/21/2020-15:33:42.276275 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.613084729245,9.3274455211554,3.34647547777,5570,15190.934767025,0.027959868842615,0.012901450600358,-0.045961834446053
02/21/2020-15:33:42.291897 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.790005898430998,9.3398234060256,3.3957429619392,5571,15159.617204301,0.0094000494576124,0.058371443930002,-0.049267484169281
02/21/2020-15:33:42.307518 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.909620862623996,9.2873415002787,3.4370501873917,5572,14722.164275466,0.027658912063636,0.033630716722984,-0.041307225452499
02/21/2020-15:33:42.323139 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.998898805308,9.1547730036915,3.4295089689009,5573,15064.908960573,0.050880888793933,0.015794820644654,0.0075412184908051
02/21/2020-15:33:42.338761 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.907794622431002,9.0831992500248,3.3974161982791,5574,14097.267383513,0.014827392484024,-0.035660732140313,0.032092770621828
02/21/2020-15:33:42.354387 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.762561299364002,9.0794186841861,3.3411867219441,5575,13661.513978495,-0.0097021571607798,-0.047451775052217,0.056229476335003
02/21/2020-15:33:42.370007 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.597026692962,9.126090988164,3.2597025695289,5576,14206.241750359,-0.02409615895822,-0.052036028896586,0.081484152415159
02/21/2020-15:33:42.385626 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.602738374767,9.2157518839989,3.1566710157507,5577,14728.470967742,-0.029706341105869,0.00389011270223,0.1030315537782
02/21/2020-15:33:42.401246 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.459059664591003,9.1804524638736,3.0656439033577,5578,15237.150537634,0.013222708338322,-0.047528045876109,0.091027112393087
02/21/2020-15:33:42.416868 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.327956593806,9.1693166613519,2.9736597842422,5579,15226.43655914,0.0090030878130598,-0.042939193723817,0.091984119115456
02/21/2020-15:33:42.432488 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.209173563147,9.1638368709,2.8408503323049,5580,14204.790681004,0.010977991871656,-0.038114287629475,0.13280945193732
02/21/2020-15:33:42.448109 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.977147734891002,9.1753292003118,2.7164300028982,5581,6719.5806451613,0.023892401358772,-0.073707948355748,0.12442032940671
02/21/2020-15:33:42.463732 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.7629312482023,9.1698460268136,2.5509731110407,5582,19120.339784946,0.036362925447346,-0.061569062311447,0.16545689185751
02/21/2020-15:33:42.479352 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.740853767081497,9.1541651055645,2.5041994791772,5583,4386.3046594982,0.0085129309787004,-0.0030037359870357,0.046773631863466
02/21/2020-15:33:42.494974 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.7436023000054,9.2157007937229,2.4563137574263,5584,4552.2996415771,-0.016751612719723,-0.011875868968094,0.047885721750918
02/21/2020-15:33:42.510595 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.729622081548698,9.1960416176133,2.4486135774644,5585,6132.182078853,0.0080208483185569,0.00057021821472579,0.0077001799618882
02/21/2020-15:33:42.526217 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.7479548069824,9.1872950879163,2.4855807056719,5586,6585.7369175627,-0.0015392874890278,0.0065938523739314,-0.036967128207531
02/21/2020-15:33:42.557460 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.7664081914969,9.184540003227301,2.5235833916769,5587,7427.0043010753,-0.0029205748841046,0.0054912997158734,-0.038002686004982
02/21/2020-15:33:42.573080 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.786549426961297,9.1795955317161,2.5608255869417,5588,7609.5032258065,-0.0024267542556635,0.0064735491578103,-0.037242195264806
02/21/2020-15:33:42.588701 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.849710223948097,9.1927094669208,2.5945445405269,5589,7635.5849462366,-0.014948176823119,0.01545818483772,-0.033718953585141
02/21/2020-15:33:42.604323 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8651439472324,9.1162729519599,2.6199808271844,5590,7100.2903225806,0.019307882950291,0.017403380615936,-0.025436286657562
02/21/2020-15:33:42.619951 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8741600332951,9.1468434485991,2.6299493342945,5591,7047.9369175627,-0.010344787075846,-0.0024203163767132,-0.0099685071100701
02/21/2020-15:33:42.635579 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8746804672531,9.1222733865576,2.6074013964466,5592,7251.6233859397,0.0070090576260739,0.0042405553945897,0.022547937847843
02/21/2020-15:33:42.651190 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.864147095811703,9.1567643740644,2.6035881188807,5593,7378.8989247312,-0.008090637872708,-0.0088910430579637,0.0038132775659893
02/21/2020-15:33:42.666808 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.846468360298296,9.144628581866101,2.5994527972085,5594,7574.8258064516,0.0064996352559957,-0.0029741185396784,0.0041353216721719
02/21/2020-15:33:42.682429 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8168757553522,9.1802567241369,2.6016259998534,5595,7458.3792114695,-0.005099303730122,-0.014571896444227,-0.0021732026448825
02/21/2020-15:33:42.698050 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.843605420347302,9.1455163355052,2.6036597135737,5596,7261.4086021505,0.0053657596853594,0.01359022451311,-0.0020337137203762
02/21/2020-15:33:42.713672 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8679701686198,9.1145213074629,2.6059701295575,5597,7224.6580645161,0.0047255092811233,0.012262677921486,-0.0023104159837207
02/21/2020-15:33:42.729293 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.863651633672198,9.1408461672174,2.6012970872288,5598,6594.3189964158,-0.0067979682261425,-0.0057323434345137,0.0046730423286305
02/21/2020-15:33:42.744914 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8281871668162,9.187289770995601,2.6060411581126,5599,7280.4215053763,-0.0072380802602971,-0.018083861721052,-0.0047440708837446
02/21/2020-15:33:42.760536 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.831111096811604,9.1495879893099,2.6061595991561,5600,7086.6960573477,0.010310738697653,0.0072508368713967,-0.00011844104350289
02/21/2020-15:33:42.776157 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8591400218896,9.1302778401786,2.6054215248646,5601,6776.7799283154,0.00076479383315157,0.011319787804032,0.00073807429145118
02/21/2020-15:33:42.791778 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8747804894143,9.134459171901899,2.6024413692048,5602,6688.8415770609,-0.0038671056967978,0.0037641198322395,0.0029801556598296
02/21/2020-15:33:42.807400 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.842488269924104,9.1731713452623,2.6057102822375,5603,7182.9591397849,-0.0055731103765035,-0.015853096066831,-0.0032689130326512
02/21/2020-15:33:42.823021 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.864179884025802,9.1331899582017,2.6091676114195,5604,6617.8995695839,0.0077895012785077,0.013008340889411,-0.0034573291820136
02/21/2020-15:33:42.838647 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8460278574106,9.1522797015714,2.6205809044433,5605,7256.5670250896,-0.0024591245414049,-0.0084294180136926,-0.011413293023863
02/21/2020-15:33:42.854264 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-29.8672878240147,9.1572501506934,2.6551664859797,5606,8209.2014336918,-0.0048718854697688,0.005406977813476,-0.034585581536416
02/21/2020-15:33:42.885514 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.066460925225996,8.9802706993017,2.732020187499,5607,7457.8974910394,0.024418926520112,0.085412634181068,-0.076853701519241
02/21/2020-15:33:42.901132 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.172205098973997,8.942886006963,2.8256448040001,5608,8476.1168458781,-0.00085770533254165,0.037389010161105,-0.09362461650115
02/21/2020-15:33:42.916749 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.268542208118998,8.904709108620299,2.9388500078416,5609,9101.9189964158,0.0040669540429109,0.034319108675854,-0.11320520384144
02/21/2020-15:33:42.932370 -- 800500,0.6006006006006006,0.0,0.0,0.0,0.0,-30.340639322115003,8.8332612742179,3.0495703519362,5610,9926.0953405018,0.020038205459179,0.02728225494294,-0.11072034409463
02/21/2020-15:33:42.947991 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.424141720545002,8.7765240918642,3.1440720535342,5611,9963.123297491,0.017653842234763,0.028662691463667,-0.094501701598032
02/21/2020-15:33:42.963613 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.587081080565998,8.6845923794652,3.2336896598109,5612,10407.593548387,0.033187471488544,0.052820418946855,-0.089617606276677
02/21/2020-15:33:42.979242 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.708457264352997,8.6070961396947,3.2599623451471,5613,9844.0760947595,0.029939739776287,0.037522543381393,-0.026272685336139
02/21/2020-15:33:42.994859 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.774556084814996,8.53312744899,3.2500583599503,5614,7121.023655914,0.026991491251551,0.019100992645537,0.0099039851967553
02/21/2020-15:33:43.010476 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.851342344502996,8.4557185628409,3.2431402654509,5615,6462.4114695341,0.028343641833955,0.022749973117302,0.0069180944993886
02/21/2020-15:33:43.026098 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.937088346756,8.393990834188799,3.2345886448517,5616,14162.474892396,0.023254550563192,0.026448663199812,0.0085516205991754
02/21/2020-15:33:43.041725 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.891422394819003,8.5863032510388,3.2691782420937,5617,16794.887455197,-0.065393150044311,-0.0080741032577947,-0.034589597241969
02/21/2020-15:33:43.057340 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.859136665146,8.4950089808379,3.2682847400969,5618,9266.835125448,0.028821230794709,-0.014533649065165,0.0008935019967903
02/21/2020-15:33:43.072983 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.814118030022,8.537420441653499,3.2695368419071,5619,17155.503225806,-0.015928133726755,-0.013089694798111,-0.0012521018101641
02/21/2020-15:33:43.088593 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.868348964883,8.4598499941221,3.2756170889361,5620,16839.601433692,0.027996397637804,0.014544987579523,-0.006080247029006
02/21/2020-15:33:43.104213 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.869658932133,8.4583883227407,3.2996809480249,5621,13038.986379928,0.00054559836757743,0.00036110532505798,-0.02406385908878
02/21/2020-15:33:43.119839 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.85613105436,8.4765628272852,3.3229000376191,5622,12254.776344086,-0.0067328392760458,-0.003421461530359,-0.023219089594269
02/21/2020-15:33:43.135456 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.845131013946002,8.5141109284059,3.3384856319263,5623,13984.824838478,-0.012982288181039,-0.0012486250773432,-0.01558559430715
02/21/2020-15:33:43.151070 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.894387538644004,8.4716191503468,3.3384478539778,5624,14242.245878136,0.017101922426467,0.013331144288389,3.7777948507533e-05
02/21/2020-15:33:43.166691 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.939973082982,8.4440754839487,3.350986659068,5625,14324.463799283,0.012057873940254,0.013030730084689,-0.012538805090245
02/21/2020-15:33:43.182312 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.907207991268002,8.457626866115401,3.3841820785366,5626,12929.956272401,-0.0068498195288139,-0.0096322328163822,-0.033195419468562
02/21/2020-15:33:43.213556 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-30.932773790330998,8.4513909815799,3.4634706372683,5627,13055.208602151,0.0043708346770651,0.0076077357955375,-0.079288558731759
02/21/2020-15:33:43.229175 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.074476811900002,8.4463080808974,3.5437048772717,5628,12890.321863799,0.018316706373691,0.043584122332925,-0.080234240003349
02/21/2020-15:33:43.244796 -- 800300,0.6006006006006006,0.0,0.0,0.0,0.0,-31.208351299521,8.3702769958242,3.6064204282385,5629,12491.890322581,0.041749593376465,0.029857313224746,-0.062715550966799
